PairID,Algorithm,X,Y,Z
2,RRT,0.347157,0.356828,0.586933
2,RRT,0.338928,0.345711,0.578185
2,RRT,0.330993,0.334396,0.569369
2,RRT,0.323361,0.322891,0.560488
2,RRT,0.316064,0.31125,0.551576
2,RRT,0.309821,0.300727,0.543579
2,RRT,0.304858,0.291942,0.536941
2,RRT,0.301066,0.284953,0.531684
2,RRT,0.29836,0.279806,0.527823
2,RRT,0.296676,0.27653,0.525371
2,RRT,0.295972,0.275144,0.524335
2,RRT,0.295946,0.275093,0.524297
2,RRT*,0.364719,0.0267701,0.952272
2,RRT*,0.364618,0.0268802,0.952109
2,RRT*,0.364317,0.0272104,0.951619
2,RRT*,0.363817,0.027761,0.950803
2,RRT*,0.36312,0.0285322,0.949659
2,RRT*,0.362235,0.0295151,0.9482
2,RRT*,0.361306,0.0305547,0.946656
2,RRT*,0.360381,0.0315949,0.94511
2,RRT*,0.359462,0.0326358,0.943561
2,RRT*,0.358548,0.0336774,0.94201
2,RRT*,0.357639,0.0347197,0.940457
2,RRT*,0.356736,0.0357625,0.938901
2,RRT*,0.355838,0.036806,0.937343
2,RRT*,0.354945,0.0378501,0.935783
2,RRT*,0.354058,0.0388948,0.93422
2,RRT*,0.353176,0.03994,0.932656
2,RRT*,0.352299,0.0409859,0.931089
2,RRT*,0.351427,0.0420323,0.92952
2,RRT*,0.350561,0.0430792,0.927948
2,RRT*,0.3497,0.0441266,0.926375
2,RRT*,0.348844,0.0451746,0.924799
2,RRT*,0.347994,0.046223,0.923221
2,RRT*,0.347149,0.047272,0.921641
2,RRT*,0.346309,0.0483214,0.920059
2,RRT*,0.345475,0.0493713,0.918475
2,RRT*,0.344646,0.0504216,0.916889
2,RRT*,0.343822,0.0514724,0.9153
2,RRT*,0.343004,0.0525235,0.913709
2,RRT*,0.342191,0.0535751,0.912117
2,RRT*,0.341383,0.0546271,0.910522
2,RRT*,0.340581,0.0556795,0.908925
2,RRT*,0.339784,0.0567322,0.907326
2,RRT*,0.338992,0.0577853,0.905725
2,RRT*,0.338206,0.0588387,0.904122
2,RRT*,0.337425,0.0598924,0.902517
2,RRT*,0.33665,0.0609465,0.90091
2,RRT*,0.33588,0.0620008,0.899301
2,RRT*,0.335115,0.0630554,0.89769
2,RRT*,0.334356,0.0641104,0.896077
2,RRT*,0.333602,0.0651655,0.894462
2,RRT*,0.332853,0.0662209,0.892845
2,RRT*,0.33211,0.0672766,0.891227
2,RRT*,0.331372,0.0683325,0.889606
2,RRT*,0.33064,0.0693885,0.887983
2,RRT*,0.329913,0.0704448,0.886359
2,RRT*,0.329192,0.0715012,0.884732
2,RRT*,0.328475,0.0725579,0.883104
2,RRT*,0.327765,0.0736146,0.881474
2,RRT*,0.327059,0.0746715,0.879842
2,RRT*,0.32636,0.0757285,0.878208
2,RRT*,0.325665,0.0767857,0.876572
2,RRT*,0.324976,0.0778429,0.874934
2,RRT*,0.324292,0.0789003,0.873295
2,RRT*,0.323614,0.0799577,0.871654
2,RRT*,0.322941,0.0810151,0.870011
2,RRT*,0.322274,0.0820726,0.868366
2,RRT*,0.321612,0.0831301,0.86672
2,RRT*,0.320955,0.0841877,0.865072
2,RRT*,0.320304,0.0852453,0.863422
2,RRT*,0.319659,0.0863028,0.86177
2,RRT*,0.319018,0.0873603,0.860116
2,RRT*,0.318384,0.0884178,0.858461
2,RRT*,0.317754,0.0894753,0.856804
2,RRT*,0.31713,0.0905327,0.855146
2,RRT*,0.316512,0.09159,0.853486
2,RRT*,0.315899,0.0926472,0.851824
2,RRT*,0.315291,0.0937044,0.85016
2,RRT*,0.314689,0.0947614,0.848495
2,RRT*,0.314092,0.0958183,0.846829
2,RRT*,0.313501,0.096875,0.84516
2,RRT*,0.312915,0.0979316,0.84349
2,RRT*,0.312335,0.098988,0.841819
2,RRT*,0.31176,0.100044,0.840146
2,RRT*,0.311191,0.1011,0.838471
2,RRT*,0.310627,0.102156,0.836795
2,RRT*,0.310068,0.103212,0.835117
2,RRT*,0.309515,0.104267,0.833438
2,RRT*,0.308968,0.105322,0.831757
2,RRT*,0.308426,0.106377,0.830075
2,RRT*,0.307889,0.107432,0.828391
2,RRT*,0.307358,0.108486,0.826706
2,RRT*,0.306832,0.10954,0.825019
2,RRT*,0.306312,0.110594,0.823331
2,RRT*,0.305797,0.111647,0.821641
2,RRT*,0.305288,0.1127,0.81995
2,RRT*,0.304784,0.113753,0.818257
2,RRT*,0.304285,0.114805,0.816563
2,RRT*,0.303793,0.115857,0.814868
2,RRT*,0.303305,0.116909,0.813171
2,RRT*,0.302823,0.11796,0.811473
2,RRT*,0.302346,0.119011,0.809774
2,RRT*,0.301875,0.120061,0.808073
2,RRT*,0.30141,0.121111,0.806371
2,RRT*,0.30095,0.12216,0.804668
2,RRT*,0.300495,0.123209,0.802963
2,RRT*,0.300046,0.124258,0.801257
2,RRT*,0.299602,0.125306,0.799549
2,RRT*,0.299164,0.126353,0.797841
2,RRT*,0.298731,0.1274,0.796131
2,RRT*,0.298304,0.128447,0.79442
2,RRT*,0.297882,0.129492,0.792707
2,RRT*,0.297465,0.130538,0.790994
2,RRT*,0.297054,0.131582,0.789279
2,RRT*,0.296649,0.132627,0.787563
2,RRT*,0.296249,0.13367,0.785846
2,RRT*,0.295854,0.134713,0.784127
2,RRT*,0.295465,0.135755,0.782408
2,RRT*,0.295081,0.136797,0.780687
2,RRT*,0.294703,0.137838,0.778965
2,RRT*,0.29433,0.138878,0.777242
2,RRT*,0.293963,0.139918,0.775518
2,RRT*,0.293601,0.140957,0.773792
2,RRT*,0.293245,0.141995,0.772066
2,RRT*,0.292894,0.143033,0.770339
2,RRT*,0.292549,0.14407,0.76861
2,RRT*,0.292209,0.145106,0.76688
2,RRT*,0.291874,0.146141,0.76515
2,RRT*,0.291545,0.147176,0.763418
2,RRT*,0.291221,0.148209,0.761685
2,RRT*,0.290903,0.149242,0.759952
2,RRT*,0.29059,0.150275,0.758217
2,RRT*,0.290283,0.151306,0.756481
2,RRT*,0.289981,0.152336,0.754744
2,RRT*,0.289685,0.153366,0.753007
2,RRT*,0.289394,0.154395,0.751268
2,RRT*,0.289108,0.155423,0.749529
2,RRT*,0.288828,0.15645,0.747788
2,RRT*,0.288553,0.157476,0.746047
2,RRT*,0.288284,0.158501,0.744304
2,RRT*,0.28802,0.159526,0.742561
2,RRT*,0.287762,0.160549,0.740817
2,RRT*,0.287509,0.161572,0.739072
2,RRT*,0.287261,0.162593,0.737326
2,RRT*,0.287019,0.163614,0.735579
2,RRT*,0.286782,0.164633,0.733832
2,RRT*,0.286551,0.165652,0.732083
2,RRT*,0.286325,0.16667,0.730334
2,RRT*,0.286105,0.167686,0.728584
2,RRT*,0.285889,0.168702,0.726833
2,RRT*,0.28568,0.169716,0.725082
2,RRT*,0.285476,0.17073,0.723329
2,RRT*,0.285277,0.171742,0.721576
2,RRT*,0.285083,0.172753,0.719823
2,RRT*,0.284895,0.173763,0.718068
2,RRT*,0.284712,0.174773,0.716313
2,RRT*,0.284535,0.175781,0.714557
2,RRT*,0.284363,0.176787,0.7128
2,RRT*,0.284197,0.177793,0.711043
2,RRT*,0.284036,0.178798,0.709285
2,RRT*,0.28388,0.179801,0.707526
2,RRT*,0.283729,0.180803,0.705767
2,RRT*,0.283584,0.181804,0.704007
2,RRT*,0.283445,0.182804,0.702246
2,RRT*,0.28331,0.183803,0.700485
2,RRT*,0.283181,0.1848,0.698723
2,RRT*,0.283058,0.185796,0.696961
2,RRT*,0.28294,0.186791,0.695198
2,RRT*,0.282827,0.187784,0.693434
2,RRT*,0.282719,0.188777,0.69167
2,RRT*,0.282617,0.189768,0.689905
2,RRT*,0.28252,0.190757,0.68814
2,RRT*,0.282429,0.191746,0.686375
2,RRT*,0.282343,0.192733,0.684608
2,RRT*,0.282262,0.193719,0.682842
2,RRT*,0.282186,0.194703,0.681075
2,RRT*,0.282116,0.195686,0.679307
2,RRT*,0.282051,0.196668,0.677539
2,RRT*,0.281992,0.197648,0.67577
2,RRT*,0.281938,0.198627,0.674001
2,RRT*,0.281889,0.199605,0.672232
2,RRT*,0.281845,0.200581,0.670462
2,RRT*,0.281807,0.201555,0.668692
2,RRT*,0.281774,0.202528,0.666921
2,RRT*,0.281746,0.2035,0.66515
2,RRT*,0.281723,0.20447,0.663379
2,RRT*,0.281706,0.205439,0.661607
2,RRT*,0.281694,0.206407,0.659835
2,RRT*,0.281688,0.207372,0.658063
2,RRT*,0.281686,0.208337,0.65629
2,RRT*,0.28169,0.209299,0.654517
2,RRT*,0.281699,0.210261,0.652744
2,RRT*,0.281714,0.21122,0.650971
2,RRT*,0.281734,0.212178,0.649197
2,RRT*,0.281758,0.213135,0.647423
2,RRT*,0.281789,0.21409,0.645648
2,RRT*,0.281824,0.215043,0.643874
2,RRT*,0.281865,0.215995,0.642099
2,RRT*,0.28191,0.216945,0.640324
2,RRT*,0.281962,0.217894,0.638549
2,RRT*,0.282018,0.218841,0.636773
2,RRT*,0.282079,0.219786,0.634998
2,RRT*,0.282146,0.22073,0.633222
2,RRT*,0.282218,0.221672,0.631446
2,RRT*,0.282295,0.222612,0.62967
2,RRT*,0.282377,0.22355,0.627894
2,RRT*,0.282465,0.224487,0.626118
2,RRT*,0.282557,0.225422,0.624341
2,RRT*,0.282655,0.226356,0.622565
2,RRT*,0.282758,0.227287,0.620788
2,RRT*,0.282866,0.228217,0.619012
2,RRT*,0.282979,0.229145,0.617235
2,RRT*,0.283098,0.230072,0.615458
2,RRT*,0.283222,0.230996,0.613681
2,RRT*,0.28335,0.231919,0.611904
2,RRT*,0.283484,0.23284,0.610128
2,RRT*,0.283623,0.233759,0.608351
2,RRT*,0.283767,0.234677,0.606574
2,RRT*,0.283916,0.235592,0.604797
2,RRT*,0.284071,0.236506,0.60302
2,RRT*,0.28423,0.237418,0.601244
2,RRT*,0.284395,0.238327,0.599467
2,RRT*,0.284564,0.239236,0.59769
2,RRT*,0.284739,0.240142,0.595914
2,RRT*,0.284919,0.241046,0.594137
2,RRT*,0.285104,0.241948,0.592361
2,RRT*,0.285294,0.242849,0.590585
2,RRT*,0.285489,0.243747,0.588809
2,RRT*,0.285689,0.244644,0.587033
2,RRT*,0.285894,0.245538,0.585257
2,RRT*,0.286104,0.246431,0.583481
2,RRT*,0.286319,0.247322,0.581705
2,RRT*,0.28654,0.24821,0.57993
2,RRT*,0.286765,0.249097,0.578155
2,RRT*,0.286995,0.249982,0.57638
2,RRT*,0.28723,0.250864,0.574605
2,RRT*,0.287471,0.251745,0.572831
2,RRT*,0.287716,0.252623,0.571056
2,RRT*,0.287966,0.2535,0.569282
2,RRT*,0.288221,0.254374,0.567509
2,RRT*,0.288482,0.255247,0.565735
2,RRT*,0.288747,0.256117,0.563962
2,RRT*,0.289017,0.256985,0.562189
2,RRT*,0.289292,0.257852,0.560416
2,RRT*,0.289572,0.258716,0.558644
2,RRT*,0.289857,0.259578,0.556872
2,RRT*,0.290147,0.260437,0.5551
2,RRT*,0.290442,0.261295,0.553329
2,RRT*,0.290742,0.26215,0.551558
2,RRT*,0.291046,0.263004,0.549787
2,RRT*,0.291356,0.263855,0.548017
2,RRT*,0.291671,0.264704,0.546247
2,RRT*,0.29199,0.265551,0.544478
2,RRT*,0.292314,0.266395,0.542709
2,RRT*,0.292643,0.267238,0.54094
2,RRT*,0.292977,0.268078,0.539172
2,RRT*,0.293316,0.268916,0.537404
2,RRT*,0.29366,0.269752,0.535637
2,RRT*,0.294009,0.270585,0.53387
2,RRT*,0.294362,0.271416,0.532104
2,RRT*,0.29472,0.272245,0.530338
2,RRT*,0.295083,0.273072,0.528573
2,RRT*,0.29542,0.273826,0.526959
2,RRT*,0.295681,0.274404,0.525719
2,RRT*,0.295865,0.274808,0.524853
2,RRT*,0.29597,0.275036,0.524361
2,RRT*,0.295996,0.275094,0.524237
3,RRT,0.296058,0.275107,0.524248
3,RRT,0.29605,0.274998,0.525033
3,RRT,0.296031,0.274667,0.527388
3,RRT,0.296011,0.274108,0.531312
3,RRT,0.296012,0.27331,0.536803
3,RRT,0.296061,0.272257,0.543857
3,RRT,0.296195,0.270933,0.552468
3,RRT,0.296456,0.269314,0.562631
3,RRT,0.296898,0.267376,0.574329
3,RRT,0.297527,0.265251,0.586647
3,RRT,0.298324,0.263048,0.598934
3,RRT,0.299287,0.26077,0.611185
3,RRT,0.300418,0.258418,0.623399
3,RRT,0.301716,0.255997,0.635573
3,RRT,0.30318,0.253509,0.647703
3,RRT,0.30481,0.250957,0.659787
3,RRT,0.306607,0.248343,0.671822
3,RRT,0.308569,0.245671,0.683806
3,RRT,0.310697,0.242943,0.695735
3,RRT,0.312989,0.240163,0.707608
3,RRT,0.315444,0.237333,0.719421
3,RRT,0.318064,0.234455,0.731173
3,RRT,0.320846,0.231533,0.742859
3,RRT,0.323789,0.228569,0.754479
3,RRT,0.326894,0.225566,0.766029
3,RRT,0.330158,0.222527,0.777507
3,RRT,0.333582,0.219455,0.788911
3,RRT,0.337163,0.216351,0.800238
3,RRT,0.340902,0.213219,0.811486
3,RRT,0.344796,0.210061,0.822652
3,RRT,0.348845,0.206879,0.833735
3,RRT,0.353046,0.203677,0.844732
3,RRT,0.3574,0.200457,0.85564
3,RRT,0.361904,0.197221,0.866458
3,RRT,0.366556,0.193972,0.877183
3,RRT,0.371357,0.190711,0.887814
3,RRT,0.376302,0.187442,0.898348
3,RRT,0.381392,0.184166,0.908783
3,RRT,0.386625,0.180886,0.919117
3,RRT,0.391998,0.177605,0.929349
3,RRT,0.397509,0.174323,0.939475
3,RRT,0.403158,0.171044,0.949496
3,RRT,0.408941,0.167769,0.959407
3,RRT,0.414857,0.164501,0.969209
3,RRT,0.420904,0.161241,0.978898
3,RRT,0.42708,0.157991,0.988474
3,RRT,0.433383,0.154754,0.997934
3,RRT,0.43981,0.15153,1.00728
3,RRT,0.446359,0.148323,1.0165
3,RRT,0.453028,0.145132,1.02561
3,RRT,0.459815,0.141961,1.03459
3,RRT,0.466717,0.138811,1.04345
3,RRT,0.473732,0.135683,1.05219
3,RRT,0.480857,0.132579,1.0608
3,RRT,0.48809,0.1295,1.06928
3,RRT,0.495429,0.126448,1.07763
3,RRT,0.502871,0.123424,1.08586
3,RRT,0.510413,0.120429,1.09395
3,RRT,0.518053,0.117464,1.10192
3,RRT,0.525788,0.114531,1.10975
3,RRT,0.533616,0.11163,1.11745
3,RRT,0.541534,0.108763,1.12501
3,RRT,0.549539,0.105931,1.13243
3,RRT,0.557629,0.103134,1.13973
3,RRT,0.565802,0.100373,1.14688
3,RRT,0.574054,0.09765,1.1539
3,RRT,0.582382,0.0949643,1.16077
3,RRT,0.590785,0.0923172,1.16751
3,RRT,0.599259,0.0897091,1.17411
3,RRT,0.607803,0.0871406,1.18057
3,RRT,0.616412,0.0846123,1.18689
3,RRT,0.625086,0.0821244,1.19307
3,RRT,0.63382,0.0796775,1.19911
3,RRT,0.642613,0.0772717,1.205
3,RRT,0.651462,0.0749074,1.21076
3,RRT,0.660364,0.0725848,1.21637
3,RRT,0.669317,0.0703039,1.22184
3,RRT,0.678319,0.068065,1.22717
3,RRT,0.687366,0.065868,1.23236
3,RRT,0.696457,0.063713,1.2374
3,RRT,0.70559,0.0615998,1.2423
3,RRT,0.714761,0.0595285,1.24706
3,RRT,0.723969,0.0574988,1.25168
3,RRT,0.733211,0.0555107,1.25616
3,RRT,0.742485,0.0535637,1.26049
3,RRT,0.751789,0.0516578,1.26469
3,RRT,0.761121,0.0497925,1.26874
3,RRT,0.770479,0.0479676,1.27265
3,RRT,0.779861,0.0461826,1.27642
3,RRT,0.789264,0.0444373,1.28005
3,RRT,0.798687,0.0427311,1.28354
3,RRT,0.808128,0.0410635,1.28689
3,RRT,0.817586,0.0394341,1.2901
3,RRT,0.827057,0.0378425,1.29318
3,RRT,0.836542,0.0362879,1.29611
3,RRT,0.846038,0.03477,1.29891
3,RRT,0.855543,0.0332881,1.30157
3,RRT,0.865056,0.0318416,1.30409
3,RRT,0.874576,0.03043,1.30648
3,RRT,0.884102,0.0290527,1.30873
3,RRT,0.893631,0.027709,1.31084
3,RRT,0.903162,0.0263983,1.31282
3,RRT,0.912696,0.02512,1.31466
3,RRT,0.922229,0.0238736,1.31637
3,RRT,0.931761,0.0226582,1.31795
3,RRT,0.941291,0.0214735,1.31939
3,RRT,0.950819,0.0203186,1.32071
3,RRT,0.960342,0.0191931,1.32189
3,RRT,0.969861,0.0180964,1.32293
3,RRT,0.979374,0.0170278,1.32385
3,RRT,0.98888,0.0159868,1.32464
3,RRT,0.998379,0.0149729,1.32529
3,RRT,1.00787,0.0139854,1.32582
3,RRT,1.01735,0.013024,1.32621
3,RRT,1.02683,0.0120881,1.32648
3,RRT,1.03629,0.0111772,1.32662
3,RRT,1.04574,0.0102909,1.32663
3,RRT,1.05519,0.00942875,1.32651
3,RRT,1.06462,0.0085904,1.32626
3,RRT,1.07404,0.00777545,1.32589
3,RRT,1.08344,0.00698358,1.32539
3,RRT,1.09284,0.00621448,1.32476
3,RRT,1.10222,0.00546788,1.324
3,RRT,1.11158,0.00474353,1.32312
3,RRT,1.12094,0.00404123,1.32211
3,RRT,1.13028,0.0033608,1.32098
3,RRT,1.1396,0.00270211,1.31971
3,RRT,1.14891,0.00206504,1.31833
3,RRT,1.15821,0.00144953,1.31681
3,RRT,1.16748,0.00085555,1.31517
3,RRT,1.17675,0.000283094,1.31341
3,RRT,1.186,-0.000267797,1.31151
3,RRT,1.19523,-0.000797051,1.30949
3,RRT,1.20444,-0.00130456,1.30735
3,RRT,1.21364,-0.00179018,1.30508
3,RRT,1.22282,-0.00225374,1.30268
3,RRT,1.23198,-0.00269502,1.30016
3,RRT,1.24112,-0.00311377,1.2975
3,RRT,1.25024,-0.00350973,1.29473
3,RRT,1.25935,-0.00388257,1.29182
3,RRT,1.26843,-0.00423197,1.28879
3,RRT,1.2775,-0.00455755,1.28563
3,RRT,1.28654,-0.00485891,1.28234
3,RRT,1.29557,-0.00513562,1.27892
3,RRT,1.30457,-0.00538724,1.27538
3,RRT,1.31354,-0.00561329,1.2717
3,RRT,1.3225,-0.00581327,1.2679
3,RRT,1.33143,-0.00598665,1.26397
3,RRT,1.34033,-0.0061329,1.25991
3,RRT,1.34921,-0.00625145,1.25572
3,RRT,1.35807,-0.00634173,1.25139
3,RRT,1.36689,-0.00640314,1.24694
3,RRT,1.37569,-0.0064351,1.24236
3,RRT,1.38445,-0.00643697,1.23765
3,RRT,1.39319,-0.00640814,1.2328
3,RRT,1.4019,-0.00634798,1.22783
3,RRT,1.41057,-0.00625585,1.22272
3,RRT,1.4192,-0.00613111,1.21748
3,RRT,1.4278,-0.00597314,1.2121
3,RRT,1.43637,-0.00578128,1.2066
3,RRT,1.44489,-0.00555492,1.20096
3,RRT,1.45338,-0.00529341,1.19519
3,RRT,1.46182,-0.00499616,1.18928
3,RRT,1.47022,-0.00466254,1.18325
3,RRT,1.47858,-0.00429196,1.17708
3,RRT,1.48689,-0.00388385,1.17077
3,RRT,1.49515,-0.00343763,1.16433
3,RRT,1.50336,-0.00295278,1.15776
3,RRT,1.51152,-0.00242875,1.15105
3,RRT,1.51962,-0.00186506,1.14421
3,RRT,1.52767,-0.00126123,1.13724
3,RRT,1.53566,-0.000616821,1.13013
3,RRT,1.54359,6.85926e-05,1.12289
3,RRT,1.55146,0.000795392,1.11551
3,RRT,1.55927,0.00156393,1.10801
3,RRT,1.56701,0.00237451,1.10037
3,RRT,1.57467,0.00322743,1.09259
3,RRT,1.58227,0.00412292,1.08469
3,RRT,1.5898,0.00506117,1.07665
3,RRT,1.59725,0.00604234,1.06848
3,RRT,1.60462,0.00706654,1.06018
3,RRT,1.61191,0.00813385,1.05175
3,RRT,1.61911,0.00924427,1.04318
3,RRT,1.62624,0.0103978,1.03449
3,RRT,1.63327,0.0115943,1.02567
3,RRT,1.64021,0.0128337,1.01673
3,RRT,1.64706,0.0141157,1.00765
3,RRT,1.65381,0.0154402,0.998449
3,RRT,1.66047,0.0168069,0.989122
3,RRT,1.66702,0.0182154,0.97967
3,RRT,1.67347,0.0196652,0.970094
3,RRT,1.67981,0.021156,0.960395
3,RRT,1.68604,0.0226873,0.950575
3,RRT,1.69216,0.0242583,0.940635
3,RRT,1.69816,0.0258685,0.930575
3,RRT,1.70405,0.0275173,0.920398
3,RRT,1.70981,0.0292037,0.910104
3,RRT,1.71546,0.0309271,0.899695
3,RRT,1.72097,0.0326865,0.889172
3,RRT,1.72636,0.0344809,0.878537
3,RRT,1.73162,0.0363095,0.867791
3,RRT,1.73674,0.038171,0.856936
3,RRT,1.74173,0.0400645,0.845974
3,RRT,1.74657,0.0419886,0.834906
3,RRT,1.75128,0.0439421,0.823735
3,RRT,1.75582,0.0459156,0.812508
3,RRT,1.75982,0.0477313,0.802224
3,RRT,1.76316,0.0493099,0.793313
3,RRT,1.76589,0.0506436,0.785804
3,RRT,1.76804,0.0517259,0.779722
3,RRT,1.76965,0.052552,0.775085
3,RRT,1.77073,0.0531185,0.771909
3,RRT,1.77131,0.053423,0.770202
3,RRT,1.77141,0.0534799,0.769883
3,RRT*,0.296108,0.275151,0.524266
3,RRT*,0.29609,0.275247,0.524802
3,RRT*,0.296041,0.275535,0.526411
3,RRT*,0.295968,0.276012,0.529094
3,RRT*,0.295881,0.276677,0.532849
3,RRT*,0.295797,0.277526,0.537677
3,RRT*,0.295738,0.278553,0.543577
3,RRT*,0.295728,0.279754,0.55055
3,RRT*,0.295799,0.281121,0.558591
3,RRT*,0.295969,0.28254,0.567075
3,RRT*,0.296236,0.283936,0.575556
3,RRT*,0.296601,0.285308,0.584033
3,RRT*,0.297064,0.286655,0.592505
3,RRT*,0.297623,0.287978,0.600972
3,RRT*,0.29828,0.289274,0.609433
3,RRT*,0.299034,0.290544,0.617888
3,RRT*,0.299886,0.291788,0.626335
3,RRT*,0.300835,0.293005,0.634773
3,RRT*,0.301881,0.294194,0.643203
3,RRT*,0.303025,0.295355,0.651623
3,RRT*,0.304266,0.296487,0.660032
3,RRT*,0.305604,0.29759,0.668431
3,RRT*,0.30704,0.298664,0.676818
3,RRT*,0.308573,0.299707,0.685192
3,RRT*,0.310204,0.300721,0.693553
3,RRT*,0.311932,0.301704,0.7019
3,RRT*,0.313758,0.302655,0.710232
3,RRT*,0.315681,0.303575,0.718549
3,RRT*,0.317703,0.304463,0.726849
3,RRT*,0.319822,0.305319,0.735133
3,RRT*,0.32204,0.306142,0.743399
3,RRT*,0.324356,0.306932,0.751647
3,RRT*,0.32677,0.307689,0.759875
3,RRT*,0.329282,0.308412,0.768083
3,RRT*,0.331893,0.309101,0.776271
3,RRT*,0.334603,0.309755,0.784437
3,RRT*,0.337411,0.310375,0.792581
3,RRT*,0.340319,0.310961,0.800701
3,RRT*,0.343325,0.311511,0.808798
3,RRT*,0.346432,0.312025,0.81687
3,RRT*,0.349637,0.312505,0.824915
3,RRT*,0.352943,0.312948,0.832935
3,RRT*,0.356348,0.313355,0.840926
3,RRT*,0.359853,0.313726,0.84889
3,RRT*,0.363459,0.314061,0.856824
3,RRT*,0.367165,0.314359,0.864728
3,RRT*,0.370972,0.31462,0.8726
3,RRT*,0.37488,0.314844,0.88044
3,RRT*,0.378889,0.315032,0.888247
3,RRT*,0.382999,0.315182,0.89602
3,RRT*,0.38721,0.315295,0.903757
3,RRT*,0.391523,0.31537,0.911458
3,RRT*,0.395938,0.315408,0.919122
3,RRT*,0.400455,0.315409,0.926747
3,RRT*,0.405074,0.315372,0.934332
3,RRT*,0.409795,0.315297,0.941876
3,RRT*,0.414619,0.315185,0.949379
3,RRT*,0.419545,0.315035,0.956838
3,RRT*,0.424575,0.314847,0.964253
3,RRT*,0.429707,0.314622,0.971622
3,RRT*,0.434942,0.314359,0.978944
3,RRT*,0.44028,0.314059,0.986218
3,RRT*,0.445721,0.313721,0.993443
3,RRT*,0.451265,0.313346,1.00062
3,RRT*,0.456913,0.312933,1.00774
3,RRT*,0.462664,0.312484,1.01481
3,RRT*,0.468519,0.311997,1.02182
3,RRT*,0.474477,0.311473,1.02878
3,RRT*,0.480538,0.310912,1.03567
3,RRT*,0.486703,0.310314,1.04251
3,RRT*,0.492971,0.309679,1.04929
3,RRT*,0.499342,0.309009,1.05601
3,RRT*,0.505817,0.308302,1.06266
3,RRT*,0.512394,0.307559,1.06925
3,RRT*,0.519074,0.30678,1.07577
3,RRT*,0.525857,0.305965,1.08222
3,RRT*,0.532742,0.305115,1.0886
3,RRT*,0.53973,0.30423,1.09491
3,RRT*,0.546819,0.30331,1.10115
3,RRT*,0.55401,0.302355,1.10731
3,RRT*,0.561303,0.301366,1.11339
3,RRT*,0.568696,0.300342,1.1194
3,RRT*,0.57619,0.299285,1.12533
3,RRT*,0.583784,0.298195,1.13117
3,RRT*,0.591478,0.297071,1.13693
3,RRT*,0.599271,0.295914,1.14261
3,RRT*,0.607162,0.294725,1.14819
3,RRT*,0.615152,0.293504,1.15369
3,RRT*,0.623239,0.292251,1.1591
3,RRT*,0.631423,0.290966,1.16442
3,RRT*,0.639703,0.28965,1.16964
3,RRT*,0.648078,0.288304,1.17476
3,RRT*,0.656548,0.286927,1.17979
3,RRT*,0.665112,0.285521,1.18472
3,RRT*,0.673769,0.284085,1.18954
3,RRT*,0.682518,0.28262,1.19427
3,RRT*,0.691358,0.281126,1.19888
3,RRT*,0.700288,0.279604,1.20339
3,RRT*,0.709307,0.278054,1.20779
3,RRT*,0.718414,0.276477,1.21209
3,RRT*,0.727609,0.274873,1.21626
3,RRT*,0.736889,0.273243,1.22033
3,RRT*,0.746253,0.271587,1.22427
3,RRT*,0.755701,0.269905,1.2281
3,RRT*,0.765231,0.268199,1.23181
3,RRT*,0.774841,0.266468,1.2354
3,RRT*,0.784531,0.264713,1.23886
3,RRT*,0.794299,0.262934,1.2422
3,RRT*,0.804143,0.261133,1.24541
3,RRT*,0.814062,0.259309,1.24849
3,RRT*,0.824054,0.257463,1.25145
3,RRT*,0.834118,0.255596,1.25427
3,RRT*,0.844252,0.253708,1.25695
3,RRT*,0.854454,0.251799,1.2595
3,RRT*,0.864723,0.249871,1.26192
3,RRT*,0.875056,0.247923,1.26419
3,RRT*,0.885452,0.245957,1.26632
3,RRT*,0.89591,0.243972,1.26831
3,RRT*,0.906426,0.24197,1.27016
3,RRT*,0.917,0.239951,1.27186
3,RRT*,0.927628,0.237915,1.27342
3,RRT*,0.93831,0.235863,1.27483
3,RRT*,0.949042,0.233795,1.27609
3,RRT*,0.959823,0.231713,1.27719
3,RRT*,0.970651,0.229616,1.27815
3,RRT*,0.981523,0.227505,1.27895
3,RRT*,0.992437,0.225382,1.27959
3,RRT*,1.00339,0.223245,1.28008
3,RRT*,1.01438,0.221096,1.28041
3,RRT*,1.02541,0.218936,1.28058
3,RRT*,1.03647,0.216765,1.2806
3,RRT*,1.04756,0.214584,1.28045
3,RRT*,1.05867,0.212392,1.28013
3,RRT*,1.06981,0.210191,1.27966
3,RRT*,1.08098,0.207982,1.27902
3,RRT*,1.09216,0.205764,1.27822
3,RRT*,1.10336,0.203539,1.27724
3,RRT*,1.11458,0.201306,1.27611
3,RRT*,1.12581,0.199067,1.2748
3,RRT*,1.13705,0.196822,1.27333
3,RRT*,1.14829,0.194572,1.27168
3,RRT*,1.15954,0.192316,1.26987
3,RRT*,1.17079,0.190057,1.26788
3,RRT*,1.18203,0.187793,1.26573
3,RRT*,1.19328,0.185526,1.2634
3,RRT*,1.20451,0.183257,1.2609
3,RRT*,1.21573,0.180985,1.25823
3,RRT*,1.22695,0.178712,1.25539
3,RRT*,1.23814,0.176437,1.25237
3,RRT*,1.24931,0.174162,1.24918
3,RRT*,1.26047,0.171886,1.24581
3,RRT*,1.2716,0.169611,1.24227
