PairID,Algorithm,Joint1_X,Joint1_Y,Joint1_Z,Joint2_X,Joint2_Y,Joint2_Z,Joint3_X,Joint3_Y,Joint3_Z,Joint4_X,Joint4_Y,Joint4_Z,Joint5_X,Joint5_Y,Joint5_Z,Joint6_X,Joint6_Y,Joint6_Z,Joint7_X,Joint7_Y,Joint7_Z
8,RRT,1,0,0,0.99966,0.000273578,0.36,0.99966,0.000273578,0.36,0.678267,0.259023,0.438457,0.678267,0.259023,0.438457,0.369153,0.510903,0.406757,0.369153,0.510903,0.406757
8,RRT,1,0,0,0.999661,0.000274782,0.36,0.999661,0.000274782,0.36,0.678372,0.260827,0.432704,0.678372,0.260827,0.432704,0.370381,0.513309,0.395359,0.370381,0.513309,0.395359
8,RRT,1,0,0,0.999662,0.000275821,0.36,0.999662,0.000275821,0.36,0.678519,0.262349,0.427715,0.678519,0.262349,0.427715,0.371551,0.515307,0.38549,0.371551,0.515307,0.38549
8,RRT,1,0,0,0.999663,0.000276696,0.36,0.999663,0.000276696,0.36,0.678685,0.263605,0.423495,0.678685,0.263605,0.423495,0.372616,0.516932,0.377155,0.372616,0.516932,0.377155
8,RRT,1,0,0,0.999663,0.000277409,0.36,0.999663,0.000277409,0.36,0.678848,0.264611,0.420048,0.678848,0.264611,0.420048,0.373537,0.518216,0.370355,0.373537,0.518216,0.370355
8,RRT,1,0,0,0.999664,0.00027796,0.36,0.999664,0.00027796,0.36,0.678991,0.265377,0.417377,0.678991,0.265377,0.417377,0.374282,0.519184,0.365091,0.374282,0.519184,0.365091
8,RRT,1,0,0,0.999664,0.000278349,0.36,0.999664,0.000278349,0.36,0.679102,0.265912,0.415484,0.679102,0.265912,0.415484,0.374826,0.519856,0.361364,0.374826,0.519856,0.361364
8,RRT,1,0,0,0.999664,0.000278578,0.36,0.999664,0.000278578,0.36,0.67917,0.266225,0.414371,0.67917,0.266225,0.414371,0.375152,0.520245,0.359173,0.375152,0.520245,0.359173
8,RRT,1,0,0,0.999664,0.000278647,0.36,0.999664,0.000278647,0.36,0.679191,0.266318,0.414036,0.679191,0.266318,0.414036,0.375251,0.520361,0.358515,0.375251,0.520361,0.358515
8,RRT*,1,0,0,0.999571,-8.08276e-05,0.36,0.999571,-8.08276e-05,0.36,1.39252,0.0735662,0.488718,1.39252,0.0735662,0.488718,1.77121,0.0533976,0.615933,1.77121,0.0533976,0.615933
8,RRT*,1,0,0,0.999571,-8.16313e-05,0.36,0.999571,-8.16313e-05,0.36,1.39241,0.074308,0.48862,1.39241,0.074308,0.48862,1.77118,0.0548478,0.615738,1.77118,0.0548478,0.615738
8,RRT*,1,0,0,0.999572,-8.40405e-05,0.36,0.999572,-8.40405e-05,0.36,1.39208,0.0765323,0.488327,1.39208,0.0765323,0.488327,1.77105,0.0591986,0.615152,1.77105,0.0591986,0.615152
8,RRT*,1,0,0,0.999573,-8.80499e-05,0.36,0.999573,-8.80499e-05,0.36,1.3915,0.0802363,0.487837,1.3915,0.0802363,0.487837,1.77077,0.0664504,0.614175,1.77077,0.0664504,0.614175
8,RRT*,1,0,0,0.999574,-9.36484e-05,0.36,0.999574,-9.36484e-05,0.36,1.39063,0.0854131,0.487151,1.39063,0.0854131,0.487151,1.77027,0.0765995,0.612807,1.77027,0.0765995,0.612807
8,RRT*,1,0,0,0.999575,-9.99586e-05,0.36,0.999575,-9.99586e-05,0.36,1.38955,0.0912547,0.486375,1.38955,0.0912547,0.486375,1.76955,0.0880715,0.61126,1.76955,0.0880715,0.61126
8,RRT*,1,0,0,0.999577,-0.000106247,0.36,0.999577,-0.000106247,0.36,1.3884,0.0970829,0.485598,1.3884,0.0970829,0.485598,1.76864,0.099538,0.609711,1.76864,0.099538,0.609711
8,RRT*,1,0,0,0.999579,-0.000112512,0.36,0.999579,-0.000112512,0.36,1.38715,0.102896,0.484821,1.38715,0.102896,0.484821,1.76757,0.110996,0.608162,1.76757,0.110996,0.608162
8,RRT*,1,0,0,0.99958,-0.000118752,0.36,0.99958,-0.000118752,0.36,1.38581,0.108694,0.484044,1.38581,0.108694,0.484044,1.76632,0.122444,0.606611,1.76632,0.122444,0.606611
8,RRT*,1,0,0,0.999582,-0.000124966,0.36,0.999582,-0.000124966,0.36,1.38438,0.114474,0.483266,1.38438,0.114474,0.483266,1.7649,0.133878,0.60506,1.7649,0.133878,0.60506
8,RRT*,1,0,0,0.999584,-0.000131152,0.36,0.999584,-0.000131152,0.36,1.38287,0.120235,0.482488,1.38287,0.120235,0.482488,1.7633,0.145296,0.603507,1.7633,0.145296,0.603507
8,RRT*,1,0,0,0.999586,-0.00013731,0.36,0.999586,-0.00013731,0.36,1.38127,0.125976,0.481709,1.38127,0.125976,0.481709,1.76153,0.156695,0.601953,1.76153,0.156695,0.601953
8,RRT*,1,0,0,0.999588,-0.000143437,0.36,0.999588,-0.000143437,0.36,1.37958,0.131695,0.48093,1.37958,0.131695,0.48093,1.75959,0.168072,0.600399,1.75959,0.168072,0.600399
8,RRT*,1,0,0,0.99959,-0.000149533,0.36,0.99959,-0.000149533,0.36,1.37781,0.137392,0.48015,1.37781,0.137392,0.48015,1.75747,0.179425,0.598843,1.75747,0.179425,0.598843
8,RRT*,1,0,0,0.999592,-0.000155596,0.36,0.999592,-0.000155596,0.36,1.37594,0.143064,0.47937,1.37594,0.143064,0.47937,1.75518,0.190752,0.597287,1.75518,0.190752,0.597287
8,RRT*,1,0,0,0.999595,-0.000161624,0.36,0.999595,-0.000161624,0.36,1.37399,0.14871,0.478589,1.37399,0.14871,0.478589,1.75272,0.202048,0.595729,1.75272,0.202048,0.595729
8,RRT*,1,0,0,0.999597,-0.000167617,0.36,0.999597,-0.000167617,0.36,1.37196,0.15433,0.477808,1.37196,0.15433,0.477808,1.75009,0.213313,0.594171,1.75009,0.213313,0.594171
8,RRT*,1,0,0,0.9996,-0.000173573,0.36,0.9996,-0.000173573,0.36,1.36984,0.159921,0.477027,1.36984,0.159921,0.477027,1.74728,0.224542,0.592611,1.74728,0.224542,0.592611
8,RRT*,1,0,0,0.999602,-0.000179491,0.36,0.999602,-0.000179491,0.36,1.36763,0.165483,0.476245,1.36763,0.165483,0.476245,1.7443,0.235734,0.591051,1.7443,0.235734,0.591051
8,RRT*,1,0,0,0.999605,-0.00018537,0.36,0.999605,-0.00018537,0.36,1.36534,0.171014,0.475462,1.36534,0.171014,0.475462,1.74116,0.246886,0.58949,1.74116,0.246886,0.58949
8,RRT*,1,0,0,0.999608,-0.000191208,0.36,0.999608,-0.000191208,0.36,1.36296,0.176512,0.474679,1.36296,0.176512,0.474679,1.73784,0.257995,0.587927,1.73784,0.257995,0.587927
8,RRT*,1,0,0,0.999611,-0.000197003,0.36,0.999611,-0.000197003,0.36,1.3605,0.181977,0.473896,1.3605,0.181977,0.473896,1.73435,0.269058,0.586364,1.73435,0.269058,0.586364
8,RRT*,1,0,0,0.999614,-0.000202755,0.36,0.999614,-0.000202755,0.36,1.35795,0.187407,0.473113,1.35795,0.187407,0.473113,1.7307,0.280074,0.5848,1.7307,0.280074,0.5848
8,RRT*,1,0,0,0.999617,-0.000208463,0.36,0.999617,-0.000208463,0.36,1.35533,0.192801,0.472328,1.35533,0.192801,0.472328,1.72688,0.291038,0.583235,1.72688,0.291038,0.583235
8,RRT*,1,0,0,0.99962,-0.000214125,0.36,0.99962,-0.000214125,0.36,1.35262,0.198157,0.471544,1.35262,0.198157,0.471544,1.72289,0.30195,0.581668,1.72289,0.30195,0.581668
8,RRT*,1,0,0,0.999623,-0.000219739,0.36,0.999623,-0.000219739,0.36,1.34982,0.203475,0.470759,1.34982,0.203475,0.470759,1.71873,0.312805,0.580101,1.71873,0.312805,0.580101
8,RRT*,1,0,0,0.999626,-0.000225306,0.36,0.999626,-0.000225306,0.36,1.34695,0.208752,0.469974,1.34695,0.208752,0.469974,1.71441,0.323602,0.578534,1.71441,0.323602,0.578534
8,RRT*,1,0,0,0.99963,-0.000230822,0.36,0.99963,-0.000230822,0.36,1.344,0.213988,0.469188,1.344,0.213988,0.469188,1.70992,0.334338,0.576965,1.70992,0.334338,0.576965
8,RRT*,1,0,0,0.999633,-0.000236288,0.36,0.999633,-0.000236288,0.36,1.34096,0.219182,0.468402,1.34096,0.219182,0.468402,1.70527,0.34501,0.575395,1.70527,0.34501,0.575395
8,RRT*,1,0,0,0.999637,-0.000241702,0.36,0.999637,-0.000241702,0.36,1.33785,0.224332,0.467615,1.33785,0.224332,0.467615,1.70045,0.355616,0.573824,1.70045,0.355616,0.573824
8,RRT*,1,0,0,0.99964,-0.000247063,0.36,0.99964,-0.000247063,0.36,1.33465,0.229437,0.466828,1.33465,0.229437,0.466828,1.69548,0.366153,0.572253,1.69548,0.366153,0.572253
8,RRT*,1,0,0,0.999644,-0.000252369,0.36,0.999644,-0.000252369,0.36,1.33138,0.234495,0.466041,1.33138,0.234495,0.466041,1.69034,0.376619,0.570681,1.69034,0.376619,0.570681
8,RRT*,1,0,0,0.999648,-0.00025762,0.36,0.999648,-0.00025762,0.36,1.32803,0.239506,0.465253,1.32803,0.239506,0.465253,1.68504,0.387012,0.569107,1.68504,0.387012,0.569107
8,RRT*,1,0,0,0.999652,-0.000262814,0.36,0.999652,-0.000262814,0.36,1.3246,0.244468,0.464465,1.3246,0.244468,0.464465,1.67958,0.397328,0.567533,1.67958,0.397328,0.567533
8,RRT*,1,0,0,0.999656,-0.00026795,0.36,0.999656,-0.00026795,0.36,1.3211,0.249381,0.463676,1.3211,0.249381,0.463676,1.67397,0.407565,0.565958,1.67397,0.407565,0.565958
8,RRT*,1,0,0,0.99966,-0.000273028,0.36,0.99966,-0.000273028,0.36,1.31752,0.254242,0.462887,1.31752,0.254242,0.462887,1.6682,0.417722,0.564382,1.6682,0.417722,0.564382
8,RRT*,1,0,0,0.999664,-0.000278045,0.36,0.999664,-0.000278045,0.36,1.31387,0.259051,0.462098,1.31387,0.259051,0.462098,1.66227,0.427794,0.562806,1.66227,0.427794,0.562806
8,RRT*,1,0,0,0.999668,-0.000283001,0.36,0.999668,-0.000283001,0.36,1.31014,0.263806,0.461308,1.31014,0.263806,0.461308,1.65619,0.437781,0.561228,1.65619,0.437781,0.561228
8,RRT*,1,0,0,0.999672,-0.000287894,0.36,0.999672,-0.000287894,0.36,1.30634,0.268507,0.460518,1.30634,0.268507,0.460518,1.64995,0.44768,0.55965,1.64995,0.44768,0.55965
8,RRT*,1,0,0,0.999677,-0.000292725,0.36,0.999677,-0.000292725,0.36,1.30247,0.273152,0.459728,1.30247,0.273152,0.459728,1.64357,0.457487,0.558071,1.64357,0.457487,0.558071
8,RRT*,1,0,0,0.999681,-0.000297491,0.36,0.999681,-0.000297491,0.36,1.29852,0.27774,0.458937,1.29852,0.27774,0.458937,1.63703,0.467202,0.556491,1.63703,0.467202,0.556491
8,RRT*,1,0,0,0.999685,-0.000302191,0.36,0.999685,-0.000302191,0.36,1.29451,0.28227,0.458146,1.29451,0.28227,0.458146,1.63035,0.476821,0.55491,1.63035,0.476821,0.55491
8,RRT*,1,0,0,0.99969,-0.000306825,0.36,0.99969,-0.000306825,0.36,1.29042,0.286741,0.457354,1.29042,0.286741,0.457354,1.62351,0.486342,0.553328,1.62351,0.486342,0.553328
8,RRT*,1,0,0,0.999694,-0.000311392,0.36,0.999694,-0.000311392,0.36,1.28627,0.291152,0.456562,1.28627,0.291152,0.456562,1.61653,0.495763,0.551746,1.61653,0.495763,0.551746
8,RRT*,1,0,0,0.999699,-0.00031589,0.36,0.999699,-0.00031589,0.36,1.28205,0.295502,0.45577,1.28205,0.295502,0.45577,1.60941,0.505082,0.550163,1.60941,0.505082,0.550163
8,RRT*,1,0,0,0.999704,-0.000320318,0.36,0.999704,-0.000320318,0.36,1.27776,0.299789,0.454977,1.27776,0.299789,0.454977,1.60214,0.514296,0.548579,1.60214,0.514296,0.548579
8,RRT*,1,0,0,0.999709,-0.000324676,0.36,0.999709,-0.000324676,0.36,1.2734,0.304013,0.454184,1.2734,0.304013,0.454184,1.59473,0.523403,0.546994,1.59473,0.523403,0.546994
8,RRT*,1,0,0,0.999713,-0.000328962,0.36,0.999713,-0.000328962,0.36,1.26898,0.308172,0.45339,1.26898,0.308172,0.45339,1.58719,0.532402,0.545408,1.58719,0.532402,0.545408
8,RRT*,1,0,0,0.999718,-0.000333176,0.36,0.999718,-0.000333176,0.36,1.2645,0.312266,0.452597,1.2645,0.312266,0.452597,1.5795,0.541289,0.543822,1.5795,0.541289,0.543822
8,RRT*,1,0,0,0.999723,-0.000337317,0.36,0.999723,-0.000337317,0.36,1.25995,0.316293,0.451803,1.25995,0.316293,0.451803,1.57168,0.550062,0.542235,1.57168,0.550062,0.542235
8,RRT*,1,0,0,0.999728,-0.000341384,0.36,0.999728,-0.000341384,0.36,1.25534,0.320253,0.451008,1.25534,0.320253,0.451008,1.56372,0.558721,0.540647,1.56372,0.558721,0.540647
8,RRT*,1,0,0,0.999734,-0.000345375,0.36,0.999734,-0.000345375,0.36,1.25067,0.324145,0.450213,1.25067,0.324145,0.450213,1.55563,0.567261,0.539058,1.55563,0.567261,0.539058
8,RRT*,1,0,0,0.999739,-0.00034929,0.36,0.999739,-0.00034929,0.36,1.24594,0.327967,0.449418,1.24594,0.327967,0.449418,1.54741,0.575682,0.537469,1.54741,0.575682,0.537469
8,RRT*,1,0,0,0.999744,-0.000353129,0.36,0.999744,-0.000353129,0.36,1.24114,0.331719,0.448623,1.24114,0.331719,0.448623,1.53905,0.583981,0.535879,1.53905,0.583981,0.535879
8,RRT*,1,0,0,0.999749,-0.00035689,0.36,0.999749,-0.00035689,0.36,1.2363,0.3354,0.447827,1.2363,0.3354,0.447827,1.53057,0.592157,0.534288,1.53057,0.592157,0.534288
8,RRT*,1,0,0,0.999754,-0.000360572,0.36,0.999754,-0.000360572,0.36,1.23139,0.339008,0.447031,1.23139,0.339008,0.447031,1.52197,0.600207,0.532696,1.52197,0.600207,0.532696
8,RRT*,1,0,0,0.99976,-0.000364175,0.36,0.99976,-0.000364175,0.36,1.22643,0.342544,0.446234,1.22643,0.342544,0.446234,1.51324,0.608129,0.531104,1.51324,0.608129,0.531104
8,RRT*,1,0,0,0.999765,-0.000367697,0.36,0.999765,-0.000367697,0.36,1.22141,0.346005,0.445438,1.22141,0.346005,0.445438,1.50439,0.615921,0.529511,1.50439,0.615921,0.529511
8,RRT*,1,0,0,0.999771,-0.000371139,0.36,0.999771,-0.000371139,0.36,1.21634,0.349392,0.444641,1.21634,0.349392,0.444641,1.49542,0.623582,0.527917,1.49542,0.623582,0.527917
8,RRT*,1,0,0,0.999776,-0.000374499,0.36,0.999776,-0.000374499,0.36,1.21122,0.352703,0.443843,1.21122,0.352703,0.443843,1.48633,0.63111,0.526323,1.48633,0.63111,0.526323
8,RRT*,1,0,0,0.999782,-0.000377777,0.36,0.999782,-0.000377777,0.36,1.20604,0.355937,0.443045,1.20604,0.355937,0.443045,1.47712,0.638502,0.524727,1.47712,0.638502,0.524727
8,RRT*,1,0,0,0.999787,-0.000380972,0.36,0.999787,-0.000380972,0.36,1.20082,0.359094,0.442247,1.20082,0.359094,0.442247,1.4678,0.645757,0.523132,1.4678,0.645757,0.523132
8,RRT*,1,0,0,0.999793,-0.000384082,0.36,0.999793,-0.000384082,0.36,1.19554,0.362173,0.441449,1.19554,0.362173,0.441449,1.45837,0.652874,0.521535,1.45837,0.652874,0.521535
8,RRT*,1,0,0,0.999799,-0.000387109,0.36,0.999799,-0.000387109,0.36,1.19022,0.365174,0.44065,1.19022,0.365174,0.44065,1.44883,0.65985,0.519938,1.44883,0.65985,0.519938
8,RRT*,1,0,0,0.999805,-0.00039005,0.36,0.999805,-0.00039005,0.36,1.18485,0.368094,0.439851,1.18485,0.368094,0.439851,1.43918,0.666683,0.51834,1.43918,0.666683,0.51834
8,RRT*,1,0,0,0.99981,-0.000392905,0.36,0.99981,-0.000392905,0.36,1.17944,0.370935,0.439052,1.17944,0.370935,0.439052,1.42943,0.673373,0.516742,1.42943,0.673373,0.516742
8,RRT*,1,0,0,0.999816,-0.000395674,0.36,0.999816,-0.000395674,0.36,1.17398,0.373694,0.438253,1.17398,0.373694,0.438253,1.41957,0.679917,0.515142,1.41957,0.679917,0.515142
8,RRT*,1,0,0,0.999822,-0.000398355,0.36,0.999822,-0.000398355,0.36,1.16848,0.376372,0.437453,1.16848,0.376372,0.437453,1.40962,0.686314,0.513543,1.40962,0.686314,0.513543
8,RRT*,1,0,0,0.999828,-0.000400949,0.36,0.999828,-0.000400949,0.36,1.16294,0.378967,0.436653,1.16294,0.378967,0.436653,1.39956,0.692562,0.511942,1.39956,0.692562,0.511942
8,RRT*,1,0,0,0.999834,-0.000403455,0.36,0.999834,-0.000403455,0.36,1.15735,0.381479,0.435852,1.15735,0.381479,0.435852,1.38941,0.698659,0.510341,1.38941,0.698659,0.510341
8,RRT*,1,0,0,0.99984,-0.000405872,0.36,0.99984,-0.000405872,0.36,1.15173,0.383907,0.435051,1.15173,0.383907,0.435051,1.37916,0.704605,0.508739,1.37916,0.704605,0.508739
8,RRT*,1,0,0,0.999846,-0.000408199,0.36,0.999846,-0.000408199,0.36,1.14607,0.386251,0.43425,1.14607,0.386251,0.43425,1.36882,0.710397,0.507137,1.36882,0.710397,0.507137
8,RRT*,1,0,0,0.999852,-0.000410437,0.36,0.999852,-0.000410437,0.36,1.14037,0.38851,0.433449,1.14037,0.38851,0.433449,1.35839,0.716035,0.505534,1.35839,0.716035,0.505534
8,RRT*,1,0,0,0.999858,-0.000412585,0.36,0.999858,-0.000412585,0.36,1.13464,0.390684,0.432648,1.13464,0.390684,0.432648,1.34787,0.721517,0.50393,1.34787,0.721517,0.50393
8,RRT*,1,0,0,0.999864,-0.000414641,0.36,0.999864,-0.000414641,0.36,1.12887,0.392771,0.431846,1.12887,0.392771,0.431846,1.33727,0.726841,0.502326,1.33727,0.726841,0.502326
8,RRT*,1,0,0,0.999871,-0.000416607,0.36,0.999871,-0.000416607,0.36,1.12307,0.394772,0.431044,1.12307,0.394772,0.431044,1.32659,0.732006,0.500721,1.32659,0.732006,0.500721
8,RRT*,1,0,0,0.999877,-0.00041848,0.36,0.999877,-0.00041848,0.36,1.11724,0.396686,0.430241,1.11724,0.396686,0.430241,1.31583,0.737011,0.499116,1.31583,0.737011,0.499116
8,RRT*,1,0,0,0.999883,-0.000420262,0.36,0.999883,-0.000420262,0.36,1.11138,0.398512,0.429439,1.11138,0.398512,0.429439,1.30498,0.741854,0.49751,1.30498,0.741854,0.49751
8,RRT*,1,0,0,0.999889,-0.000421951,0.36,0.999889,-0.000421951,0.36,1.10549,0.400249,0.428636,1.10549,0.400249,0.428636,1.29407,0.746535,0.495903,1.29407,0.746535,0.495903
8,RRT*,1,0,0,0.999896,-0.000423548,0.36,0.999896,-0.000423548,0.36,1.09957,0.401899,0.427833,1.09957,0.401899,0.427833,1.28308,0.751052,0.494296,1.28308,0.751052,0.494296
8,RRT*,1,0,0,0.999902,-0.000425051,0.36,0.999902,-0.000425051,0.36,1.09363,0.403459,0.427029,1.09363,0.403459,0.427029,1.27202,0.755405,0.492688,1.27202,0.755405,0.492688
8,RRT*,1,0,0,0.999908,-0.00042646,0.36,0.999908,-0.00042646,0.36,1.08766,0.40493,0.426226,1.08766,0.40493,0.426226,1.26089,0.759591,0.49108,1.26089,0.759591,0.49108
8,RRT*,1,0,0,0.999914,-0.000427776,0.36,0.999914,-0.000427776,0.36,1.08167,0.406311,0.425422,1.08167,0.406311,0.425422,1.2497,0.76361,0.489471,1.2497,0.76361,0.489471
8,RRT*,1,0,0,0.999921,-0.000428997,0.36,0.999921,-0.000428997,0.36,1.07566,0.407601,0.424618,1.07566,0.407601,0.424618,1.23845,0.767461,0.487862,1.23845,0.767461,0.487862
8,RRT*,1,0,0,0.999927,-0.000430124,0.36,0.999927,-0.000430124,0.36,1.06962,0.408802,0.423813,1.06962,0.408802,0.423813,1.22714,0.771143,0.486252,1.22714,0.771143,0.486252
8,RRT*,1,0,0,0.999934,-0.000431157,0.36,0.999934,-0.000431157,0.36,1.06357,0.409911,0.423009,1.06357,0.409911,0.423009,1.21576,0.774655,0.484642,1.21576,0.774655,0.484642
8,RRT*,1,0,0,0.99994,-0.000432094,0.36,0.99994,-0.000432094,0.36,1.0575,0.410929,0.422204,1.0575,0.410929,0.422204,1.20434,0.777996,0.483031,1.20434,0.777996,0.483031
8,RRT*,1,0,0,0.999946,-0.000432937,0.36,0.999946,-0.000432937,0.36,1.05141,0.411856,0.421399,1.05141,0.411856,0.421399,1.19286,0.781165,0.481419,1.19286,0.781165,0.481419
8,RRT*,1,0,0,0.999953,-0.000433684,0.36,0.999953,-0.000433684,0.36,1.04531,0.41269,0.420593,1.04531,0.41269,0.420593,1.18133,0.784162,0.479807,1.18133,0.784162,0.479807
8,RRT*,1,0,0,0.999959,-0.000434336,0.36,0.999959,-0.000434336,0.36,1.03919,0.413433,0.419788,1.03919,0.413433,0.419788,1.16976,0.786985,0.478195,1.16976,0.786985,0.478195
8,RRT*,1,0,0,0.999966,-0.000434892,0.36,0.999966,-0.000434892,0.36,1.03306,0.414084,0.418982,1.03306,0.414084,0.418982,1.15814,0.789635,0.476582,1.15814,0.789635,0.476582
8,RRT*,1,0,0,0.999972,-0.000435353,0.36,0.999972,-0.000435353,0.36,1.02693,0.414642,0.418176,1.02693,0.414642,0.418176,1.14648,0.792109,0.474968,1.14648,0.792109,0.474968
8,RRT*,1,0,0,0.999979,-0.000435717,0.36,0.999979,-0.000435717,0.36,1.02078,0.415108,0.41737,1.02078,0.415108,0.41737,1.13478,0.794408,0.473354,1.13478,0.794408,0.473354
8,RRT*,1,0,0,0.999985,-0.000435986,0.36,0.999985,-0.000435986,0.36,1.01462,0.415481,0.416563,1.01462,0.415481,0.416563,1.12305,0.796531,0.47174,1.12305,0.796531,0.47174
8,RRT*,1,0,0,0.999992,-0.000436159,0.36,0.999992,-0.000436159,0.36,1.00846,0.415761,0.415757,1.00846,0.415761,0.415757,1.11128,0.798477,0.470125,1.11128,0.798477,0.470125
8,RRT*,1,0,0,0.999998,-0.000436236,0.36,0.999998,-0.000436236,0.36,1.00229,0.415948,0.41495,1.00229,0.415948,0.41495,1.09948,0.800246,0.468509,1.09948,0.800246,0.468509
8,RRT*,1,0,0,1,-0.000436217,0.36,1,-0.000436217,0.36,0.996118,0.416041,0.414143,0.996118,0.416041,0.414143,1.08765,0.801838,0.466893,1.08765,0.801838,0.466893
8,RRT*,1,0,0,1.00001,-0.000436101,0.36,1.00001,-0.000436101,0.36,0.989944,0.416042,0.413336,0.989944,0.416042,0.413336,1.0758,0.803251,0.465277,1.0758,0.803251,0.465277
8,RRT*,1,0,0,1.00002,-0.00043589,0.36,1.00002,-0.00043589,0.36,0.983769,0.41595,0.412528,0.983769,0.41595,0.412528,1.06392,0.804486,0.46366,1.06392,0.804486,0.46366
8,RRT*,1,0,0,1.00002,-0.000435583,0.36,1.00002,-0.000435583,0.36,0.977595,0.415764,0.41172,0.977595,0.415764,0.41172,1.05203,0.805542,0.462043,1.05203,0.805542,0.462043
8,RRT*,1,0,0,1.00003,-0.00043518,0.36,1.00003,-0.00043518,0.36,0.971423,0.415485,0.410913,0.971423,0.415485,0.410913,1.04012,0.806419,0.460425,1.04012,0.806419,0.460425
8,RRT*,1,0,0,1.00004,-0.000434681,0.36,1.00004,-0.000434681,0.36,0.965254,0.415113,0.410105,0.965254,0.415113,0.410105,1.02819,0.807117,0.458807,1.02819,0.807117,0.458807
8,RRT*,1,0,0,1.00004,-0.000434087,0.36,1.00004,-0.000434087,0.36,0.95909,0.414648,0.409296,0.95909,0.414648,0.409296,1.01625,0.807635,0.457189,1.01625,0.807635,0.457189
8,RRT*,1,0,0,1.00005,-0.000433397,0.36,1.00005,-0.000433397,0.36,0.952933,0.414089,0.408488,0.952933,0.414089,0.408488,1.00431,0.807973,0.45557,1.00431,0.807973,0.45557
8,RRT*,1,0,0,1.00006,-0.000432612,0.36,1.00006,-0.000432612,0.36,0.946784,0.413438,0.407679,0.946784,0.413438,0.407679,0.992354,0.808131,0.45395,0.992354,0.808131,0.45395
8,RRT*,1,0,0,1.00006,-0.000431731,0.36,1.00006,-0.000431731,0.36,0.940643,0.412694,0.40687,0.940643,0.412694,0.40687,0.980398,0.808109,0.452331,0.980398,0.808109,0.452331
8,RRT*,1,0,0,1.00007,-0.000430756,0.36,1.00007,-0.000430756,0.36,0.934513,0.411857,0.406062,0.934513,0.411857,0.406062,0.968441,0.807906,0.45071,0.968441,0.807906,0.45071
8,RRT*,1,0,0,1.00008,-0.000429686,0.36,1.00008,-0.000429686,0.36,0.928396,0.410927,0.405252,0.928396,0.410927,0.405252,0.956487,0.807524,0.44909,0.956487,0.807524,0.44909
8,RRT*,1,0,0,1.00008,-0.000428521,0.36,1.00008,-0.000428521,0.36,0.922291,0.409905,0.404443,0.922291,0.409905,0.404443,0.944537,0.806962,0.447469,0.944537,0.806962,0.447469
8,RRT*,1,0,0,1.00009,-0.000427262,0.36,1.00009,-0.000427262,0.36,0.916202,0.408791,0.403634,0.916202,0.408791,0.403634,0.932595,0.806219,0.445848,0.932595,0.806219,0.445848
8,RRT*,1,0,0,1.00009,-0.000425909,0.36,1.00009,-0.000425909,0.36,0.910129,0.407585,0.402824,0.910129,0.407585,0.402824,0.920664,0.805297,0.444226,0.920664,0.805297,0.444226
8,RRT*,1,0,0,1.0001,-0.000424462,0.36,1.0001,-0.000424462,0.36,0.904073,0.406286,0.402014,0.904073,0.406286,0.402014,0.908746,0.804194,0.442604,0.908746,0.804194,0.442604
8,RRT*,1,0,0,1.00011,-0.000422921,0.36,1.00011,-0.000422921,0.36,0.898037,0.404897,0.401204,0.898037,0.404897,0.401204,0.896844,0.802912,0.440982,0.896844,0.802912,0.440982
8,RRT*,1,0,0,1.00011,-0.000421288,0.36,1.00011,-0.000421288,0.36,0.892021,0.403416,0.400394,0.892021,0.403416,0.400394,0.884961,0.801451,0.439359,0.884961,0.801451,0.439359
8,RRT*,1,0,0,1.00012,-0.000419562,0.36,1.00012,-0.000419562,0.36,0.886028,0.401844,0.399584,0.886028,0.401844,0.399584,0.873099,0.799811,0.437736,0.873099,0.799811,0.437736
8,RRT*,1,0,0,1.00013,-0.000417743,0.36,1.00013,-0.000417743,0.36,0.880057,0.400182,0.398773,0.880057,0.400182,0.398773,0.861261,0.797992,0.436112,0.861261,0.797992,0.436112
8,RRT*,1,0,0,1.00013,-0.000415833,0.36,1.00013,-0.000415833,0.36,0.874111,0.39843,0.397963,0.874111,0.39843,0.397963,0.849451,0.795995,0.434489,0.849451,0.795995,0.434489
8,RRT*,1,0,0,1.00014,-0.000413831,0.36,1.00014,-0.000413831,0.36,0.868192,0.396588,0.397152,0.868192,0.396588,0.397152,0.83767,0.793819,0.432865,0.83767,0.793819,0.432865
8,RRT*,1,0,0,1.00014,-0.000411738,0.36,1.00014,-0.000411738,0.36,0.8623,0.394656,0.396341,0.8623,0.394656,0.396341,0.825922,0.791467,0.43124,0.825922,0.791467,0.43124
8,RRT*,1,0,0,1.00015,-0.000409554,0.36,1.00015,-0.000409554,0.36,0.856436,0.392635,0.39553,0.856436,0.392635,0.39553,0.814208,0.788937,0.429615,0.814208,0.788937,0.429615
8,RRT*,1,0,0,1.00016,-0.000407281,0.36,1.00016,-0.000407281,0.36,0.850603,0.390526,0.394719,0.850603,0.390526,0.394719,0.802533,0.786231,0.42799,0.802533,0.786231,0.42799
8,RRT*,1,0,0,1.00016,-0.000404917,0.36,1.00016,-0.000404917,0.36,0.844802,0.388328,0.393908,0.844802,0.388328,0.393908,0.790898,0.783348,0.426365,0.790898,0.783348,0.426365
